round_epochs,loss,mean_absolute_error,r_squared,val_loss,val_mean_absolute_error,val_r_squared,activation1,activation2,batch_size,dropout,epochs,loss,neurons1,neurons2,optimizer
4,1.9103477188244626,1.0338846,0.8975172,0.6296763701309738,0.6994148,0.96164334,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,32,0.30000000000000004,20,mse,256,64,SGD
24,1.005911537911348,1.0059116,0.90849316,0.5024119152710615,0.5024119,0.9780883,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,128,0.4,46,mae,32,256,SGD
11,0.7987741191979684,0.79877436,0.93681884,0.5525279016849957,0.5525279,0.97584295,None,<function linear at 0x7fba53cbaa70>,32,0.30000000000000004,46,mae,128,128,Adam
11,0.8759412807463791,0.87594116,0.9286712,0.6782402865773668,0.67824024,0.96738803,<function relu at 0x7fba53cba7a0>,None,128,0.1,46,mae,128,64,RMSprop
39,1.272761380905009,1.2727613,0.855239,0.38710208536539875,0.38710207,0.9865402,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,128,0.4,124,mae,32,64,Adam
24,0.9750841644681845,0.7038597,0.94692045,0.19211426407569687,0.34843573,0.98827153,<function relu at 0x7fba53cba7a0>,None,32,0.1,124,mse,32,128,SGD
19,1.0977217621779016,1.0977217,0.8934894,0.795162309642301,0.7951623,0.9549455,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,128,0.4,98,mae,64,128,RMSprop
42,0.6964787627752804,0.69647884,0.939641,0.4982839549637271,0.49828407,0.9713368,None,None,8,0.4,124,mae,64,256,SGD
13,0.6986170158333653,0.69861716,0.9461886,0.30791854421118314,0.30791858,0.9897687,None,<function linear at 0x7fba53cbaa70>,16,0.1,98,mae,128,128,Adam
16,0.8507202152886363,0.85072017,0.93284357,0.5756509616197366,0.575651,0.9676664,None,None,128,0.2,72,mae,32,128,RMSprop
4,1.333134922564687,0.8640816,0.925896,0.17987403751226902,0.350966,0.9883291,<function relu at 0x7fba53cba7a0>,None,16,0.2,20,mse,256,128,Adam
8,1.2135061575660673,1.2135062,0.8345112,0.8980422036104224,0.89804214,0.90979683,<function relu at 0x7fba53cba7a0>,None,8,0.5,46,mae,64,128,RMSprop
19,0.9225926567074402,0.6846846,0.94038635,0.4965743553019539,0.6265395,0.9589578,None,<function linear at 0x7fba53cbaa70>,8,0.1,98,mse,64,128,SGD
10,1.1107042319472307,0.769069,0.91927564,0.34130281516041766,0.5024659,0.97438353,None,None,8,0.1,72,mse,128,32,SGD
9,1.2225896899633433,0.82467175,0.93472177,0.5214825844387976,0.6519463,0.9680042,None,None,32,0.1,20,mse,128,256,RMSprop
25,0.941511475554556,0.9415116,0.91840154,0.4329856420209123,0.4329856,0.98438513,<function relu at 0x7fba53cba7a0>,None,64,0.2,72,mae,256,64,Adam
18,0.9531430809855764,0.9531431,0.91015613,0.6795968647466017,0.6795969,0.9650444,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,16,0.4,46,mae,256,128,SGD
7,3.0266300833154474,1.3148228,0.83779085,0.2863164259537079,0.43985522,0.9821172,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,32,0.30000000000000004,20,mse,256,32,RMSprop
33,2.2736206256908518,1.1451814,0.8828819,0.20510519654164197,0.35751942,0.987627,<function relu at 0x7fba53cba7a0>,None,128,0.5,124,mse,32,128,RMSprop
10,1.2407183596600508,0.8316866,0.923439,0.32394752148580874,0.46979046,0.97480726,None,None,8,0.30000000000000004,46,mse,32,128,RMSprop
10,1.047287824701919,0.74629736,0.945525,0.5057752269654457,0.6327516,0.9676576,None,None,32,0.30000000000000004,72,mse,32,256,SGD
13,2.502653366736783,1.20934,0.8552682,0.8305162522378409,0.8225528,0.94649804,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,16,0.5,98,mse,128,128,Adam
11,1.2283252926576531,1.2283252,0.8619465,0.5171605612300588,0.51716053,0.9764535,None,None,128,0.4,20,mae,32,32,Adam
26,0.8129616965167699,0.8129619,0.9372214,0.3733886846973988,0.3733887,0.9870121,<function relu at 0x7fba53cba7a0>,None,64,0.2,72,mae,32,256,RMSprop
35,1.566854364190494,0.9326124,0.9185544,0.27574720043630147,0.4318263,0.984138,<function relu at 0x7fba53cba7a0>,None,128,0.30000000000000004,72,mse,256,128,Adam
3,1.7560885477308705,1.0107018,0.90514314,0.3136483128802771,0.45740545,0.98049885,None,None,32,0.30000000000000004,20,mse,64,64,Adam
16,1.2456182607965414,0.8378657,0.9203134,2.7258880778844414,1.5889814,0.76904815,<function relu at 0x7fba53cba7a0>,None,8,0.2,98,mse,256,64,SGD
49,1.0916921513074531,1.0916921,0.8902407,0.758228123591662,0.7582282,0.95974207,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,128,0.4,124,mae,64,128,Adam
7,2.6717616658376575,1.2456582,0.86146384,0.8239908426932772,0.84247136,0.9506426,<function relu at 0x7fba53cba7a0>,None,64,0.5,46,mse,32,128,RMSprop
3,1.7198860665516291,0.99064916,0.9022319,0.26768697833570887,0.42214334,0.9829682,None,<function linear at 0x7fba53cbaa70>,16,0.5,20,mse,128,128,SGD
31,0.6970879744937402,0.697088,0.9490571,0.26510696466297384,0.26510695,0.99301046,None,None,128,0.30000000000000004,124,mae,64,256,Adam
30,1.27527868515157,1.2752786,0.85068244,0.7826435555184668,0.7826435,0.9530465,None,None,128,0.4,124,mae,256,32,SGD
14,1.108499240480913,0.786911,0.9378586,0.41841614394370913,0.5764291,0.9726602,None,None,16,0.4,72,mse,256,256,Adam
11,1.216869669813944,1.2168697,0.86581534,1.3156837666276884,1.3156838,0.8796312,None,None,32,0.5,72,mae,256,64,RMSprop
20,1.3975379563065482,0.8914566,0.92837083,0.24800779029693346,0.39596123,0.98501986,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,64,0.30000000000000004,72,mse,128,256,RMSprop
17,0.8061089255832028,0.80610895,0.9385714,0.3350500177179987,0.33505002,0.98906523,None,<function linear at 0x7fba53cbaa70>,64,0.5,46,mae,128,256,Adam
6,1.4480687003705945,0.90679234,0.9089071,0.45008309760696463,0.59730667,0.9648511,None,None,8,0.4,20,mse,32,128,Adam
19,1.362902773953374,1.3629029,0.82518977,0.6748350300315271,0.674835,0.96257734,None,None,64,0.5,72,mae,128,32,SGD
18,1.2670875924234173,0.83510184,0.9285967,3.3420061607662226,1.7257469,0.78094226,None,<function linear at 0x7fba53cbaa70>,16,0.2,46,mse,128,64,RMSprop
17,0.6861600472929116,0.6861601,0.9515439,0.33511321451809284,0.33511323,0.98970926,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,128,0.1,72,mae,256,256,Adam
13,3.535628966298318,1.4198567,0.8160481,1.2510635470698166,1.0426493,0.92409676,None,None,64,0.5,72,mse,64,32,RMSprop
19,1.4577192622185562,1.4577192,0.80634815,0.381083849657739,0.38108385,0.98661804,<function relu at 0x7fba53cba7a0>,None,128,0.5,72,mae,64,64,RMSprop
13,1.7912085917766465,1.0149903,0.90419936,0.25666200408278955,0.3977686,0.9843894,<function relu at 0x7fba53cba7a0>,None,32,0.30000000000000004,72,mse,256,128,RMSprop
15,0.7258063608352363,0.7258061,0.936594,0.4035713500416844,0.4035714,0.982571,<function relu at 0x7fba53cba7a0>,None,8,0.2,72,mae,128,256,SGD
14,1.1970032581947334,0.81458753,0.9344454,0.27437432833503655,0.44359967,0.9824324,None,None,16,0.30000000000000004,72,mse,256,256,RMSprop
20,2.71376121256491,1.2252225,0.8575536,1.1053084129673634,0.9642983,0.93329257,<function relu at 0x7fba53cba7a0>,None,64,0.4,72,mse,32,32,SGD
45,0.7086494040499308,0.70864946,0.94735014,0.40715077855786136,0.40715075,0.98512906,None,<function linear at 0x7fba53cbaa70>,32,0.30000000000000004,124,mae,64,256,SGD
21,0.9268043290466652,0.6835244,0.95149994,0.30849561344151033,0.44074747,0.9811253,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,32,0.1,72,mse,64,256,SGD
16,1.478076911356815,0.91655374,0.9210404,1.1478901687109713,1.0072162,0.9303309,<function relu at 0x7fba53cba7a0>,None,32,0.30000000000000004,72,mse,32,128,RMSprop
11,0.9192093253843455,0.91920924,0.91710716,0.43827604009658433,0.43827605,0.9825965,None,None,16,0.30000000000000004,72,mae,256,64,Adam
11,1.3993397280763427,0.87522304,0.92685175,1.8855840675448725,1.3052628,0.8863268,None,<function linear at 0x7fba53cbaa70>,32,0.5,98,mse,256,128,SGD
21,1.099641256356664,0.77393574,0.9374698,0.34323815150400855,0.48982304,0.97622675,<function relu at 0x7fba53cba7a0>,None,16,0.2,98,mse,32,256,RMSprop
9,1.5678746773086432,0.94713485,0.9158855,0.16404712731628332,0.3259414,0.98989475,None,<function linear at 0x7fba53cbaa70>,32,0.2,46,mse,256,64,RMSprop
3,0.9436801311522849,0.9436799,0.91284466,0.4696404979675672,0.46964055,0.97886705,None,None,16,0.1,20,mae,256,64,RMSprop
6,0.8694170649725063,0.8694171,0.9289986,0.7044564984722008,0.70445645,0.95736086,None,<function linear at 0x7fba53cbaa70>,32,0.30000000000000004,20,mae,64,256,RMSprop
14,1.4017276320040883,0.8888805,0.927476,0.2331537806826305,0.3919029,0.9864515,None,None,128,0.4,46,mse,256,128,Adam
11,1.0722890530252376,0.7586169,0.9274141,0.45631897005485894,0.59372866,0.96692955,None,<function linear at 0x7fba53cbaa70>,8,0.4,72,mse,128,256,SGD
27,2.0908362246651686,1.0924352,0.88011074,0.16639800632107607,0.32142282,0.9890429,None,None,16,0.5,124,mse,128,64,Adam
9,1.3360555943439734,1.336056,0.8180475,0.6349968014129398,0.6349969,0.96703327,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,16,0.30000000000000004,72,mae,64,32,Adam
4,1.7339733633780703,1.0041804,0.88317376,0.4250186786021928,0.5721476,0.9670137,<function relu at 0x7fba53cba7a0>,None,8,0.30000000000000004,20,mse,64,128,RMSprop
4,4.4329600135990885,1.5800767,0.76453745,0.24488768573539252,0.40598264,0.9850936,<function relu at 0x7fba53cba7a0>,None,32,0.4,20,mse,32,32,RMSprop
36,0.9590262836374601,0.7028893,0.9484167,0.1761874784936216,0.32759872,0.98912585,None,None,32,0.2,98,mse,64,128,Adam
23,0.7125252444325513,0.7125254,0.94314784,0.3006897043966547,0.3006897,0.9908471,None,None,16,0.2,46,mae,32,256,RMSprop
12,0.8652999332337383,0.86529994,0.92993575,0.32065293798328254,0.32065293,0.99022144,None,<function linear at 0x7fba53cbaa70>,64,0.4,46,mae,256,128,Adam
8,1.436389619663067,0.8959707,0.9157969,0.301511225696342,0.46343303,0.97885114,None,<function linear at 0x7fba53cbaa70>,16,0.4,72,mse,64,64,SGD
23,1.147389264304927,1.1473892,0.88147235,0.5629980736338527,0.5629981,0.97182786,None,<function linear at 0x7fba53cbaa70>,128,0.30000000000000004,46,mae,128,32,SGD
11,1.69652189361129,1.6965221,0.7317552,0.28716688413114094,0.2871669,0.99186414,<function relu at 0x7fba53cba7a0>,None,64,0.4,46,mae,64,32,RMSprop
11,1.390687287005456,0.8832041,0.90709746,1.7799665981706054,1.2394453,0.86184233,<function relu at 0x7fba53cba7a0>,None,8,0.2,72,mse,128,64,SGD
7,1.3746001416085836,0.8771897,0.9059264,0.23113955937443684,0.39553553,0.9710279,<function relu at 0x7fba53cba7a0>,None,8,0.2,46,mse,64,128,Adam
8,0.8178297461747517,0.81782985,0.93587893,0.3776414666165078,0.37764147,0.98756135,<function relu at 0x7fba53cba7a0>,None,64,0.1,46,mae,64,64,Adam
21,1.2912720594495106,0.85290575,0.93128264,0.28901734497423365,0.4542518,0.9823733,None,<function linear at 0x7fba53cbaa70>,32,0.1,72,mse,128,32,RMSprop
12,0.9464441448627032,0.69245404,0.93826616,1.0840878789365695,0.94900477,0.9117441,None,<function linear at 0x7fba53cbaa70>,8,0.1,46,mse,256,128,SGD
17,0.7845522883688625,0.78455245,0.93418103,0.5604813127835233,0.5604813,0.97407436,None,None,16,0.1,98,mae,32,32,Adam
22,1.9297186092262657,1.0466632,0.8765206,0.5709558297158902,0.6848942,0.9540158,None,<function linear at 0x7fba53cbaa70>,8,0.5,98,mse,32,64,Adam
10,1.3242355873515992,0.8369469,0.9161314,0.43238779179264136,0.569118,0.86087143,None,<function linear at 0x7fba53cbaa70>,8,0.4,98,mse,128,64,SGD
3,1.3270080977319356,0.8554767,0.9222211,0.19177990516071663,0.35122332,0.98671454,None,<function linear at 0x7fba53cbaa70>,16,0.4,20,mse,32,256,SGD
29,1.2514281185933147,1.2514281,0.8612469,0.7230359613222678,0.723036,0.96123123,None,<function linear at 0x7fba53cbaa70>,128,0.4,98,mae,256,32,RMSprop
13,2.7456795421063243,1.2497945,0.8477594,0.6668374556585575,0.7414231,0.9567442,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,16,0.4,72,mse,64,64,Adam
18,0.7725554849759717,0.77255565,0.9277567,0.8135472741945065,0.8135474,0.9417682,None,None,8,0.1,72,mae,128,64,RMSprop
17,1.407800466555271,0.8904737,0.9258204,0.2685103068636987,0.4061129,0.98331153,<function relu at 0x7fba53cba7a0>,None,32,0.30000000000000004,98,mse,256,128,Adam
19,2.657003373893466,1.2138538,0.86505336,0.6249594249789925,0.6998198,0.96229863,<function relu at 0x7fba53cba7a0>,None,128,0.30000000000000004,46,mse,128,32,SGD
8,1.1451809003860693,0.78163123,0.941332,0.44401744061883364,0.5754305,0.97367775,None,None,128,0.30000000000000004,46,mse,256,256,SGD
11,0.7005612384575317,0.70056134,0.9342647,0.3507221671111428,0.3507222,0.98609114,None,<function linear at 0x7fba53cbaa70>,8,0.2,98,mae,64,256,Adam
17,1.1320538937388283,1.132054,0.882174,0.5211800815827691,0.52118003,0.97851723,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,64,0.30000000000000004,98,mae,256,64,Adam
7,1.2623280520354214,1.2623281,0.8506549,0.8475062471749282,0.8475062,0.9372115,<function relu at 0x7fba53cba7a0>,None,32,0.2,20,mae,32,32,SGD
12,1.3587431334357225,1.3587431,0.8242749,0.7457294526003284,0.74572945,0.95732486,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,64,0.2,46,mae,32,32,Adam
23,1.2362286884770544,1.2362288,0.8469035,0.28987701788847386,0.28987703,0.9910344,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,16,0.5,72,mae,256,128,Adam
24,2.9081826474931507,1.2648988,0.8525289,0.6618377334915488,0.7275723,0.96107197,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,128,0.4,98,mse,128,32,SGD
7,0.8346759711816414,0.8346761,0.91649705,0.4599029877923143,0.4599029,0.97328055,None,None,8,0.2,46,mae,64,64,Adam
5,0.8859373629598722,0.88593733,0.9117652,0.46991672903366605,0.46991673,0.968335,None,<function linear at 0x7fba53cbaa70>,8,0.2,46,mae,64,64,RMSprop
8,1.2789092837399199,1.2789093,0.8549111,0.5714579456008584,0.5714579,0.9736441,None,None,128,0.4,46,mae,64,32,RMSprop
38,1.3431095121471026,1.3431095,0.8243608,0.9429704681476136,0.9429705,0.93731296,<function relu at 0x7fba53cba7a0>,None,64,0.4,124,mae,256,32,SGD
14,0.9863746665715161,0.9863745,0.9084967,0.3349282480524033,0.33492824,0.98910195,None,None,32,0.4,98,mae,128,64,Adam
22,1.139678159136202,1.1396785,0.8401894,0.6260941905173437,0.6260941,0.95146126,None,<function linear at 0x7fba53cbaa70>,8,0.4,72,mae,32,32,Adam
39,0.8274474139937513,0.8274474,0.9346887,0.287731295581865,0.2877313,0.9917148,<function relu at 0x7fba53cba7a0>,None,64,0.2,124,mae,64,128,Adam
7,2.40440959228713,1.1738584,0.84356993,0.973783735631551,0.93086874,0.9269141,None,None,8,0.5,46,mse,128,64,Adam
7,2.3662864955630316,1.16052,0.87297326,0.5615375609753094,0.66288495,0.9648265,<function relu at 0x7fba53cba7a0>,None,32,0.4,46,mse,64,64,SGD
13,1.1519263056600568,0.78162223,0.93482167,0.23433090850677232,0.3745658,0.9846484,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,16,0.1,72,mse,128,64,SGD
22,1.4951565289669264,0.92853886,0.9029242,1.020019388225762,0.9244401,0.92895716,None,<function linear at 0x7fba53cbaa70>,8,0.2,124,mse,128,32,Adam
16,1.4512629894203206,1.4512632,0.7891488,0.6927365283933773,0.6927365,0.960681,<function relu at 0x7fba53cba7a0>,None,32,0.4,72,mae,128,32,SGD
35,0.7749134588787574,0.7749135,0.94304997,0.4689137764090071,0.46891382,0.98105574,None,<function linear at 0x7fba53cbaa70>,64,0.4,124,mae,64,256,SGD
12,1.0861272361947885,0.7652398,0.93919146,0.21994838478468343,0.39812484,0.9853452,None,<function linear at 0x7fba53cbaa70>,16,0.2,98,mse,256,128,Adam
3,1.5126812424671863,0.92862934,0.9216112,0.28114538570828146,0.42945904,0.9832853,None,None,64,0.2,20,mse,128,64,SGD
3,2.015619515159355,1.0740438,0.895965,0.39118002809197316,0.48617378,0.9766408,None,None,64,0.2,20,mse,32,32,SGD
30,1.0586905278726793,0.7408321,0.9457506,0.48218212473473215,0.6110795,0.9719781,<function relu at 0x7fba53cba7a0>,None,128,0.1,98,mse,32,128,SGD
42,0.8835295100551829,0.66450906,0.95481026,0.20458556291212077,0.3541027,0.98748267,<function relu at 0x7fba53cba7a0>,None,64,0.1,98,mse,32,256,Adam
17,1.1721589570332624,1.1721588,0.8715756,0.41326573746737183,0.41326573,0.985729,<function relu at 0x7fba53cba7a0>,None,128,0.2,98,mae,128,32,Adam
9,3.9184643583241106,1.470382,0.7407572,0.5595445808182989,0.6750386,0.95967925,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,8,0.30000000000000004,46,mse,64,32,Adam
34,3.316145565269153,1.3821528,0.82922655,0.7924910638456151,0.827715,0.9519175,None,None,64,0.5,124,mse,256,32,RMSprop
11,0.9881130952365931,0.7111362,0.9473768,0.45251527892816684,0.5884072,0.97226816,<function relu at 0x7fba53cba7a0>,None,32,0.1,72,mse,256,256,SGD
35,0.8104327419635297,0.8104327,0.9378189,0.49756232664224526,0.49756232,0.97883004,None,<function linear at 0x7fba53cbaa70>,64,0.1,72,mae,128,32,SGD
29,1.2169142761303269,1.2169143,0.863364,0.6982991430345022,0.69829917,0.95925814,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,128,0.30000000000000004,98,mae,128,64,SGD
25,0.9555510349754968,0.9555511,0.91384745,0.39127536269396745,0.39127535,0.98559576,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,32,0.5,98,mae,128,256,Adam
41,0.6544251690181865,0.654425,0.95207006,0.829792095226305,0.8297921,0.9455996,None,<function linear at 0x7fba53cbaa70>,16,0.1,98,mae,64,128,Adam
17,0.7344989114337497,0.734499,0.945169,0.44782671675456026,0.4478267,0.9818488,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,32,0.1,72,mae,64,128,Adam
42,0.6273409070050544,0.6273409,0.95613974,0.29931829052369696,0.29931825,0.9911287,None,None,128,0.1,98,mae,32,256,Adam
15,0.7447137102118178,0.74471366,0.9442818,0.5146513058558005,0.5146513,0.97756064,None,None,32,0.30000000000000004,72,mae,32,256,SGD
23,0.8194672255520097,0.81946725,0.9349331,0.3196635957361613,0.3196636,0.9902609,<function relu at 0x7fba53cba7a0>,None,64,0.2,72,mae,32,128,RMSprop
15,0.7192805538347355,0.71928036,0.94705737,0.33351887503542155,0.3335189,0.9892104,None,<function linear at 0x7fba53cbaa70>,32,0.2,72,mae,64,128,Adam
3,0.8829735628723391,0.8829733,0.9083124,0.46526096360947156,0.465261,0.9694499,None,None,8,0.1,20,mae,32,32,RMSprop
40,0.779241165334234,0.779241,0.9274949,0.6200519565400366,0.62005204,0.9520993,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,8,0.1,124,mae,128,64,RMSprop
11,2.5181845904812152,1.199267,0.869685,0.3814797315317675,0.51986885,0.9772741,None,<function linear at 0x7fba53cbaa70>,64,0.5,46,mse,128,32,SGD
6,1.5478498529235218,0.9316543,0.9195093,0.70311993562341,0.74788827,0.9566941,<function relu at 0x7fba53cba7a0>,None,64,0.2,20,mse,256,128,SGD
19,1.156380949344445,0.7909223,0.9292773,0.40715682977478335,0.55545104,0.966278,None,None,8,0.1,98,mse,128,32,Adam
8,1.1484479456255252,1.1484479,0.882836,0.584666227379448,0.58466625,0.9730252,<function relu at 0x7fba53cba7a0>,None,128,0.30000000000000004,20,mae,32,64,RMSprop
4,2.1534913623605973,1.1156774,0.8818998,0.7163170352746348,0.77505165,0.95408976,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,16,0.5,20,mse,64,256,RMSprop
18,0.9452835736485029,0.9452836,0.9173854,0.4351292068210197,0.43512923,0.9843602,<function relu at 0x7fba53cba7a0>,None,64,0.1,98,mae,256,32,Adam
24,2.7261318576042686,1.2567421,0.85801655,0.28519441076379864,0.43314797,0.9832083,None,None,64,0.4,72,mse,256,32,Adam
8,1.6959235079719213,0.9879,0.9089112,0.1811948927207671,0.34448633,0.98894805,None,<function linear at 0x7fba53cbaa70>,32,0.4,20,mse,64,64,Adam
20,3.496358893299831,1.3777466,0.8129279,0.17836200995854276,0.33458164,0.9891979,None,None,32,0.5,72,mse,32,32,Adam
5,1.2600822730828787,1.2600826,0.83787024,0.8627765992694192,0.8627766,0.94263786,None,None,16,0.4,20,mae,32,32,RMSprop
20,0.9976444085135715,0.99764454,0.9064297,0.581583926962945,0.5815839,0.970877,<function relu at 0x7fba53cba7a0>,None,64,0.5,46,mae,32,256,SGD
13,1.1629133570790797,1.1629134,0.8748706,0.6993753106814744,0.69937533,0.9605871,None,<function linear at 0x7fba53cbaa70>,64,0.30000000000000004,46,mae,128,32,SGD
23,2.535160849719254,1.192866,0.86916184,0.14783504904661976,0.3062089,0.99109715,None,<function linear at 0x7fba53cbaa70>,64,0.4,72,mse,256,32,Adam
5,0.9979071392155583,0.9979073,0.9099882,0.4057869481986586,0.40578693,0.9857417,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,64,0.30000000000000004,20,mae,128,128,Adam
4,0.9760145314979392,0.9760147,0.9108333,0.6703051515680404,0.6703051,0.9631213,None,<function linear at 0x7fba53cbaa70>,32,0.5,20,mae,128,128,Adam
23,2.736234972292938,1.2405686,0.854376,0.7583118325969704,0.8058119,0.95312893,None,<function linear at 0x7fba53cbaa70>,32,0.4,124,mse,32,32,Adam
20,0.9680058643714768,0.7132535,0.9390292,0.43790517925677935,0.56345826,0.9656653,<function relu at 0x7fba53cba7a0>,None,8,0.1,124,mse,32,128,SGD
36,1.3463769385226203,0.8780177,0.9249571,0.19071272224120578,0.3417856,0.9874086,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,16,0.30000000000000004,124,mse,32,128,RMSprop
22,1.419806323383095,1.4198062,0.81470716,0.5890453574888862,0.58904535,0.97447467,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,128,0.5,72,mae,64,64,Adam
11,3.535454428327397,1.4077568,0.81998366,0.22983236785801486,0.39107326,0.9861595,<function relu at 0x7fba53cba7a0>,None,128,0.30000000000000004,20,mse,64,32,Adam
9,1.166110330815028,1.1661105,0.8646177,0.6034010543780187,0.60340106,0.969947,<function relu at 0x7fba53cba7a0>,None,16,0.2,72,mae,64,32,Adam
16,0.7346122283061952,0.73461217,0.94444513,0.330334019109304,0.330334,0.98982686,<function relu at 0x7fba53cba7a0>,None,32,0.2,46,mae,32,256,Adam
26,1.1362950180019737,0.7808428,0.93541616,0.6337791292446731,0.72993517,0.96048015,None,None,16,0.4,124,mse,128,256,RMSprop
16,3.8810187413391164,1.4674044,0.80058235,0.16444549536328285,0.31924433,0.99020004,<function relu at 0x7fba53cba7a0>,None,64,0.30000000000000004,98,mse,128,32,RMSprop
10,1.1056054311348686,1.1056052,0.88189566,0.381957945315079,0.38195798,0.9843116,None,<function linear at 0x7fba53cbaa70>,16,0.30000000000000004,46,mae,32,32,RMSprop
5,2.7504859316440027,1.2666969,0.8590366,0.6279215452095187,0.65910846,0.9616828,None,None,128,0.5,20,mse,64,64,RMSprop
29,0.7582494099328233,0.7582493,0.9397425,0.32632194489711563,0.32632196,0.9890365,None,<function linear at 0x7fba53cbaa70>,16,0.1,98,mae,256,32,Adam
28,1.6654584045830776,0.9760477,0.8855688,0.2377557289822376,0.38410634,0.9795906,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,8,0.5,124,mse,128,256,Adam
10,0.9239763733287096,0.68838024,0.9412895,0.18367626408691062,0.34967202,0.985892,None,<function linear at 0x7fba53cbaa70>,8,0.1,46,mse,128,128,Adam
3,1.2956635712363944,1.2956634,0.8456465,0.9074668590963291,0.9074668,0.9404402,None,<function linear at 0x7fba53cbaa70>,32,0.4,20,mae,64,32,RMSprop
9,1.1304594548300628,1.1304593,0.88152444,0.6818706517025794,0.68187064,0.9595717,<function relu at 0x7fba53cba7a0>,None,32,0.4,46,mae,64,128,SGD
12,1.4722417842745275,1.4722418,0.78970927,0.8555927194537213,0.85559267,0.9431816,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,32,0.5,46,mae,256,64,SGD
31,1.4021190362425555,1.4021189,0.8206285,0.31435010947169356,0.3143501,0.9909691,None,None,128,0.5,124,mae,32,32,RMSprop
18,3.157767613324399,1.3268218,0.79183763,0.2387661590802212,0.3949632,0.9795168,<function relu at 0x7fba53cba7a0>,None,8,0.4,124,mse,64,64,Adam
10,1.5478101668214272,0.9469983,0.911677,0.23521780476613185,0.40115952,0.984239,None,<function linear at 0x7fba53cbaa70>,16,0.4,46,mse,256,128,RMSprop
12,1.2951426826562793,0.8487717,0.9133463,0.29515418686124056,0.45271453,0.97909564,None,None,8,0.2,72,mse,64,64,RMSprop
14,1.2939717748389596,0.8502098,0.93110645,0.13881637374649736,0.29254687,0.99160194,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,32,0.1,46,mse,64,64,Adam
31,3.747087343756277,1.4509938,0.79725325,0.9360664324082316,0.9068087,0.941654,<function relu at 0x7fba53cba7a0>,<function linear at 0x7fba53cbaa70>,32,0.4,124,mse,32,32,Adam
